Date,combo
2023-06-01,-0.2722222222222222
2023-06-02,-0.2699074074074075
2023-06-03,-0.2699074074074075
2023-06-04,-0.2699074074074075
2023-06-05,-0.2833333333333334
2023-06-06,-0.2833333333333334
2023-06-07,-0.2763888888888889
2023-06-08,-0.3782407407407407
2023-06-09,-0.3736111111111111
2023-06-10,-0.3712962962962963
2023-06-11,-0.3712962962962963
2023-06-12,-0.3689814814814814
2023-06-13,-0.3777777777777777
2023-06-14,-0.375462962962963
2023-06-15,-0.3708333333333333
2023-06-16,-0.3685185185185186
2023-06-17,-0.3708333333333333
2023-06-18,-0.3662037037037037
2023-06-19,-0.3708333333333333
2023-06-20,-0.3615740740740741
2023-06-21,-0.3546296296296297
2023-06-22,-0.3615740740740741
2023-06-23,-0.3615740740740741
2023-06-24,-0.3615740740740741
2023-06-25,-0.3615740740740741
2023-06-26,-0.3662037037037037
2023-06-27,-0.3708333333333333
2023-06-28,-0.3708333333333333
2023-06-29,-0.3800925925925926
2023-06-30,-0.3939814814814815
2023-07-01,-0.4687636165577342
2023-07-02,-0.4687636165577342
2023-07-03,-0.4733932461873639
2023-07-04,-0.4733932461873639
2023-07-05,-0.4733932461873639
2023-07-06,-0.4733932461873639
2023-07-07,-0.4781590413943356
2023-07-08,-0.4781590413943356
2023-07-09,-0.473529411764706
2023-07-10,-0.473529411764706
2023-07-11,-0.473529411764706
2023-07-12,-0.473529411764706
2023-07-13,-0.473529411764706
2023-07-14,-0.473529411764706
2023-07-15,-0.473529411764706
2023-07-16,-0.4780773420479303
2023-07-17,-0.4780773420479303
2023-07-18,-0.4780773420479303
2023-07-19,-0.4731753812636166
2023-07-20,-0.4708605664488018
2023-07-21,-0.4708605664488018
2023-07-22,-0.4708605664488018
2023-07-23,-0.468545751633987
2023-07-24,-0.4662309368191721
2023-07-25,-0.4639161220043574
2023-07-26,-0.4493464052287582
2023-07-27,-0.451661220043573
2023-07-28,-0.451661220043573
2023-07-29,-0.451661220043573
2023-07-30,-0.4492102396514161
2023-07-31,-0.4444444444444445
2023-08-01,-0.4444444444444445
2023-08-02,-0.4444444444444445
2023-08-03,-0.4444444444444445
2023-08-04,-0.4370915032679738
2023-08-05,-0.4323257080610022
2023-08-06,-0.4323257080610022
2023-08-07,-0.4323257080610022
2023-08-08,-0.4300108932461874
2023-08-09,-0.4323257080610022
2023-08-10,-0.4323257080610022
2023-08-11,-0.4274237472766885
2023-08-12,-0.4274237472766885
2023-08-13,-0.4274237472766885
2023-08-14,-0.4274237472766885
2023-08-15,-0.4274237472766885
2023-08-16,-0.4272875816993464
2023-08-17,-0.4266067538126362
2023-08-18,-0.4266067538126362
2023-08-19,-0.4266067538126362
2023-08-20,-0.4219771241830066
2023-08-21,-0.4195261437908497
2023-08-22,-0.4195261437908497
2023-08-23,-0.4195261437908497
2023-08-24,-0.4195261437908497
2023-08-25,-0.4195261437908497
2023-08-26,-0.4195261437908497
2023-08-27,-0.4124455337690632
2023-08-28,-0.4099945533769064
2023-08-29,-0.3925653594771242
2023-08-30,-0.3948801742919391
2023-08-31,-0.4075435729847495
2023-09-01,-0.3995098039215687
2023-09-02,-0.3922930283224402
2023-09-03,-0.3961056644880175
2023-09-04,-0.3985566448801744
2023-09-05,-0.3961056644880175
2023-09-06,-0.3936546840958606
2023-09-07,-0.3912037037037037
2023-09-08,-0.3936546840958606
2023-09-09,-0.3961056644880175
2023-09-10,-0.3914760348583879
2023-09-11,-0.3842592592592593
2023-09-12,-0.3747276688453159
2023-09-13,-0.3747276688453159
2023-09-14,-0.3747276688453159
2023-09-15,-0.3747276688453159
2023-09-16,-0.3771786492374728
2023-09-17,-0.3796296296296297
2023-09-18,-0.3819444444444445
2023-09-19,-0.3796296296296297
2023-09-20,-0.3724128540305012
2023-09-21,-0.3770424836601307
2023-09-22,-0.3887527233115468
2023-09-23,-0.3839869281045752
2023-09-24,-0.3792211328976035
2023-09-25,-0.3745915032679739
2023-09-26,-0.3745915032679738
2023-09-27,-0.3698257080610022
2023-09-28,-0.3602941176470589
2023-09-29,-0.3555283224400871
2023-09-30,-0.3626089324618737
2023-10-01,-0.4347766884531591
2023-10-02,-0.4396786492374728
2023-10-03,-0.4350490196078431
2023-10-04,-0.4350490196078431
2023-10-05,-0.4350490196078431
2023-10-06,-0.4350490196078431
2023-10-07,-0.4375
2023-10-08,-0.4375
2023-10-09,-0.4350490196078431
2023-10-10,-0.4375
2023-10-11,-0.4468954248366014
2023-10-12,-0.4467592592592593
2023-10-13,-0.4419934640522877
2023-10-14,-0.4372276688453159
2023-10-15,-0.4158496732026144
2023-10-16,-0.4087690631808279
2023-10-17,-0.4135348583877996
2023-10-18,-0.4183006535947713
2023-10-19,-0.425925925925926
2023-10-20,-0.4314814814814815
2023-10-21,-0.438425925925926
2023-10-22,-0.4314814814814815
2023-10-23,-0.4333333333333334
2023-10-24,-0.4361111111111111
2023-10-25,-0.438425925925926
2023-10-26,-0.438425925925926
2023-10-27,-0.4563078703703704
2023-10-28,-0.4859749455337691
2023-10-29,-0.4859749455337691
2023-10-30,-0.4859749455337691
2023-10-31,-0.474400871459695
2023-11-01,-0.4694989106753813
2023-11-02,-0.4768518518518518
2023-11-03,-0.4810729847494553
2023-11-04,-0.4737200435729847
2023-11-05,-0.4737200435729847
2023-11-06,-0.4737200435729847
2023-11-07,-0.4761710239651416
2023-11-08,-0.4809368191721134
2023-11-09,-0.4809368191721134
2023-11-10,-0.4809368191721134
2023-11-11,-0.4809368191721134
2023-11-12,-0.4809368191721134
2023-11-13,-0.4832516339869281
2023-11-14,-0.4763071895424837
2023-11-15,-0.4855664488017429
2023-11-16,-0.4809368191721134
2023-11-17,-0.4855664488017429
2023-11-18,-0.4903322440087146
2023-11-19,-0.4903322440087146
2023-11-20,-0.4903322440087146
2023-11-21,-0.474400871459695
2023-11-22,-0.3828125
2023-11-23,-0.3758680555555556
2023-11-24,-0.38671875
2023-11-25,-0.3890335648148149
2023-11-26,-0.3820891203703704
2023-11-27,-0.5001361655773421
2023-11-28,-0.5001361655773421
2023-11-29,-0.502587145969499
2023-11-30,-0.5001361655773421
2023-12-01,-0.5070806100217865
2023-12-02,-0.5095315904139435
2023-12-03,-0.5118464052287582
2023-12-04,-0.5261437908496733
2023-12-05,-0.4053649237472767
2023-12-06,-0.4053649237472767
2023-12-07,-0.4076797385620915
2023-12-08,-0.4076797385620915
2023-12-09,-0.4076797385620915
2023-12-10,-0.5309095860566448
2023-12-11,-0.403322440087146
2023-12-12,-0.403322440087146
2023-12-13,-0.4076797385620915
2023-12-14,-0.4076797385620915
2023-12-15,-0.3984204793028323
2023-12-16,-0.3935185185185185
2023-12-17,-0.3912037037037037
2023-12-18,-0.38630174291939
2023-12-19,-0.3982843137254902
2023-12-20,-0.4075435729847495
2023-12-21,-0.4098583877995643
2023-12-22,-0.414760348583878
2023-12-23,-0.4098583877995643
2023-12-24,-0.400599128540305
2023-12-25,-0.400599128540305
2023-12-26,-0.3916122004357298
2023-12-27,-0.4079520697167756
2023-12-28,-0.4353213507625273
2023-12-29,-0.3600217864923748
2023-12-30,-0.3563453159041395
2023-12-31,-0.3563453159041395
2024-01-01,-0.4389467592592593
2024-01-02,-0.4840856481481482
2024-01-03,-0.4639756944444445
2024-01-04,-0.4626736111111111
2024-01-05,-0.4626736111111111
2024-01-06,-0.4626736111111111
2024-01-07,-0.4665798611111111
2024-01-08,-0.4593460648148148
2024-01-09,-0.4642650462962963
2024-01-10,-0.4681712962962963
2024-01-11,-0.4730902777777778
2024-01-12,-0.4733796296296296
2024-01-13,-0.4593460648148148
2024-01-14,-0.4487847222222223
2024-01-15,-0.4464699074074074
2024-01-16,-0.4597800925925926
2024-01-17,-0.4464699074074074
2024-01-18,-0.4319444444444445
2024-01-19,-0.4319444444444445
2024-01-20,-0.4416666666666667
2024-01-21,-0.4416666666666667
2024-01-22,-0.4774305555555556
2024-01-23,-0.4859375
2024-01-24,-0.4703125000000001
2024-01-25,-0.4703125000000001
2024-01-26,-0.4532407407407408
2024-01-27,-0.4558449074074074
2024-01-28,-0.4527199074074074
2024-01-29,-0.4537615740740741
2024-01-30,-0.456886574074074
2024-01-31,-0.4521412037037037
2024-02-01,-0.4511574074074074
2024-02-02,-0.4511574074074074
2024-02-03,-0.4511574074074074
2024-02-04,-0.465162037037037
2024-02-05,-0.465162037037037
2024-02-06,-0.4548032407407407
2024-02-07,-0.4480324074074074
2024-02-08,-0.4434027777777778
2024-02-09,-0.4434027777777778
2024-02-10,-0.441087962962963
2024-02-11,-0.441087962962963
2024-02-12,-0.441087962962963
2024-02-13,-0.4436921296296297
2024-02-14,-0.4390625
2024-02-15,-0.4390625
2024-02-16,-0.446875
2024-02-17,-0.4520833333333334
2024-02-18,-0.4494791666666666
2024-02-19,-0.4572337962962963
2024-02-20,-0.459837962962963
2024-02-21,-0.459837962962963
2024-02-22,-0.4670717592592593
2024-02-23,-0.4621527777777778
2024-02-24,-0.4595486111111111
2024-02-25,-0.4626736111111111
2024-02-26,-0.4557291666666667
2024-02-27,-0.4557291666666667
2024-02-28,-0.4583333333333333
2024-02-29,-0.4583333333333333
2024-03-01,-0.4609375
2024-03-02,-0.4658564814814815
2024-03-03,-0.470775462962963
2024-03-04,-0.4730902777777779
2024-03-05,-0.4762152777777778
2024-03-06,-0.4788194444444444
2024-03-07,-0.4860532407407407
2024-03-08,-0.4860532407407407
2024-03-09,-0.4883680555555556
2024-03-10,-0.4883680555555556
2024-03-11,-0.4909722222222222
2024-03-12,-0.4935763888888889
2024-03-13,-0.501099537037037
2024-03-14,-0.501099537037037
2024-03-15,-0.501099537037037
2024-03-16,-0.503125
2024-03-17,-0.5034143518518519
2024-03-18,-0.5083333333333334
2024-03-19,-0.514988425925926
2024-03-20,-0.5051504629629631
2024-03-21,-0.5051504629629631
2024-03-22,-0.507175925925926
2024-03-23,-0.5045717592592593
2024-03-24,-0.4999421296296297
2024-03-25,-0.4996527777777778
2024-03-26,-0.5025462962962963
2024-03-27,-0.502025462962963
2024-03-28,-0.4881365740740741
2024-03-29,-0.4907407407407408
2024-03-30,-0.4907407407407408
2024-03-31,-0.4930555555555557
2024-04-01,-0.5188453159041394
2024-04-02,-0.5189814814814815
2024-04-03,-0.5137527233115469
2024-04-04,-0.5088507625272332
2024-04-05,-0.5145424836601308
2024-04-06,-0.5119553376906318
2024-04-07,-0.5087145969498911
2024-04-08,-0.5136165577342048
2024-04-09,-0.5165577342047931
2024-04-10,-0.5163943355119827
2024-04-11,-0.5187091503267973
2024-04-12,-0.5095860566448802
2024-04-13,-0.484313725490196
2024-04-14,-0.479057734204793
2024-04-15,-0.4832244008714597
2024-04-16,-0.4829520697167757
2024-04-17,-0.5063453159041396
2024-04-18,-0.4666122004357299
2024-04-19,-0.464161220043573
2024-04-20,-0.4589324618736384
2024-04-21,-0.4593954248366013
2024-04-22,-0.4593954248366013
2024-04-23,-0.4592592592592593
2024-04-24,-0.4847494553376906
2024-04-25,-0.4868464052287582
2024-04-26,-0.4910130718954248
2024-04-27,-0.4667755991285404
2024-04-28,-0.4667755991285404
2024-04-29,-0.4320533769063182
2024-04-30,-0.445942265795207
2024-05-01,-0.4540343915343916
2024-05-02,-0.4300108932461874
2024-05-03,-0.4564814814814815
2024-05-04,-0.4496732026143791
2024-05-05,-0.452124183006536
2024-05-06,-0.4690904139433552
2024-05-07,-0.4829793028322441
2024-05-08,-0.4235294117647059
2024-05-09,-0.4678649237472767
2024-05-10,-0.4065904139433551
2024-05-11,-0.4041394335511982
2024-05-12,-0.3993736383442265
2024-05-13,-0.42380174291939
2024-05-14,-0.4294662309368192
2024-05-15,-0.4228758169934641
2024-05-16,-0.4344498910675382
2024-05-17,-0.4279684095860567
2024-05-18,-0.4279684095860567
2024-05-19,-0.4421296296296296
2024-05-20,-0.3837962962962964
2024-05-21,-0.4132080610021787
2024-05-22,-0.4132080610021787
2024-05-23,-0.4171296296296297
2024-05-24,-0.4377723311546841
2024-05-25,-0.440223311546841
2024-05-26,-0.4661492374727669
2024-05-27,-0.4568899782135077
2024-05-28,-0.4686002178649238
2024-05-29,-0.4337418300653595
2024-05-30,-0.4661492374727669
2024-05-31,-0.4686002178649238
2024-06-01,-0.4709150326797386
2024-06-02,-0.4684640522875818
2024-06-03,-0.4589324618736384
2024-06-04,-0.452124183006536
2024-06-05,-0.4379084967320262
2024-06-06,-0.4568899782135077
2024-06-07,-0.4661492374727669
2024-06-08,-0.4661492374727669
2024-06-09,-0.4686002178649238
2024-06-10,-0.4636982570806101
2024-06-11,-0.4291666666666667
2024-06-12,-0.4308278867102396
2024-06-13,-0.4398148148148149
2024-06-14,-0.4236111111111111
2024-06-15,-0.4236111111111111
2024-06-16,-0.4208333333333334
2024-06-17,-0.4208333333333334
2024-06-18,-0.4277777777777778
2024-06-19,-0.3826252723311547
2024-06-20,-0.3759531590413944
2024-06-21,-0.3711873638344227
2024-06-22,-0.3665577342047931
2024-06-23,-0.3446350762527234
2024-06-24,-0.3616557734204794
2024-06-25,-0.3269335511982571
2024-06-26,-0.3221677559912854
2024-06-27,-0.3175381263616558
2024-06-28,-0.3336056644880175
2024-06-29,-0.3336056644880175
2024-06-30,-0.3288398692810458
2024-07-01,-0.2074652777777778
2024-07-02,-0.186437908496732
2024-07-03,-0.1962418300653595
2024-07-04,-0.1937908496732026
2024-07-05,-0.1910130718954248
2024-07-06,-0.168954248366013
2024-07-07,-0.1637254901960784
2024-07-08,-0.1609477124183006
2024-07-09,-0.15359477124183
2024-07-10,-0.15359477124183
2024-07-11,-0.0468954248366013
2024-07-12,-0.0486928104575163
2024-07-13,-0.0388888888888888
2024-07-14,-0.0388888888888888
2024-07-15,-0.1361111111111111
2024-07-16,-0.1361111111111111
2024-07-17,-0.1655228758169935
2024-07-18,-0.159313725490196
2024-07-19,-0.1384803921568627
2024-07-20,-0.1384803921568627
2024-07-21,-0.142156862745098
2024-07-22,-0.142156862745098
2024-07-23,-0.1323529411764706
2024-07-24,-0.1691176470588235
2024-07-25,-0.092156862745098
2024-07-26,-0.0615196078431372
2024-07-27,-0.0695261437908496
2024-07-28,-0.0732026143790849
2024-07-29,-0.0633986928104575
2024-07-30,-0.0768790849673202
2024-07-31,-0.1884803921568627
2024-08-01,-0.079656862745098
2024-08-02,-0.0873366013071895
2024-08-03,-0.0873366013071895
2024-08-04,-0.0563725490196078
2024-08-05,-0.0220588235294117
2024-08-06,-0.0190826330532212
2024-08-07,-0.0101540616246498
2024-08-08,-0.0399159663865546
2024-08-09,-0.0190826330532212
2024-08-10,-0.0190826330532212
2024-08-11,-0.0190826330532212
2024-08-12,-0.023984593837535
2024-08-13,-0.0408496732026143
2024-08-14,-0.0241830065359477
2024-08-15,-0.0241830065359477
2024-08-16,-0.0241830065359477
2024-08-17,-0.032516339869281
2024-08-18,-0.018954248366013
2024-08-19,-0.0165032679738562
2024-08-20,-0.018954248366013
2024-08-21,-0.0929738562091503
2024-08-22,-0.1003267973856209
2024-08-23,-0.1003267973856209
2024-08-24,-0.1003267973856209
2024-08-25,-0.0966503267973856
2024-08-26,-0.0905228758169934
2024-08-27,-0.1055555555555555
2024-08-28,-0.1027777777777777
2024-08-29,-0.1027777777777777
2024-08-30,-0.0905228758169934
2024-08-31,-0.0905228758169934
2024-09-01,-0.0905228758169934
2024-09-02,-0.0831699346405228
2024-09-03,-0.0905228758169934
2024-09-04,-0.0852941176470588
2024-09-05,-0.0199346405228758
2024-09-06,-0.0125816993464052
2024-09-07,-0.0199346405228758
2024-09-08,-0.0209150326797385
2024-09-09,-0.1066993464052287
2024-09-10,-0.1094771241830065
2024-09-11,-0.1070261437908496
2024-09-12,-0.1042483660130719
2024-09-13,-0.1070261437908496
2024-09-14,-0.1042483660130719
2024-09-15,-0.1042483660130719
2024-09-16,-0.1042483660130719
2024-09-17,-0.1042483660130719
2024-09-18,-0.1116013071895425
2024-09-19,-0.1042483660130719
2024-09-20,-0.1042483660130719
2024-09-21,-0.1014705882352941
2024-09-22,-0.1066993464052287
2024-09-23,-0.101797385620915
2024-09-24,-0.1042483660130719
2024-09-25,-0.1042483660130719
2024-09-26,-0.1042483660130719
2024-09-27,-0.1101307189542483
2024-09-28,-0.1101307189542483
2024-09-29,-0.1101307189542483
2024-09-30,-0.1392857142857143
2024-10-01,-0.3684027777777778
2024-10-02,-0.3684027777777778
2024-10-03,-0.293113425925926
2024-10-04,-0.2488425925925926
2024-10-05,-0.2488425925925926
2024-10-06,-0.2488425925925926
2024-10-07,-0.2465277777777778
2024-10-08,-0.2465277777777778
2024-10-09,-0.2465277777777778
2024-10-10,-0.2465277777777778
2024-10-11,-0.2488425925925926
2024-10-12,-0.2511574074074074
2024-10-13,-0.2511574074074074
2024-10-14,-0.2511574074074074
2024-10-15,-0.2534722222222223
2024-10-16,-0.2534722222222223
2024-10-17,-0.2557870370370371
2024-10-18,-0.2557870370370371
2024-10-19,-0.2557870370370371
2024-10-20,-0.2557870370370371
2024-10-21,-0.2607060185185185
2024-10-22,-0.2607060185185185
2024-10-23,-0.2633101851851852
2024-10-24,-0.2633101851851852
2024-10-25,-0.2633101851851852
2024-10-26,-0.2633101851851852
2024-10-27,-0.2633101851851852
2024-10-28,-0.2633101851851852
2024-10-29,-0.2633101851851852
2024-10-30,-0.2633101851851852
2024-10-31,-0.1336805555555555
2024-11-01,-0.0581597222222222
2024-11-02,-0.0581597222222222
2024-11-03,-0.0581597222222222
2024-11-04,-0.0581597222222222
2024-11-05,-0.0581597222222222
2024-11-06,-0.0581597222222222
2024-11-07,-0.2685185185185185
2024-11-08,-0.2638888888888889
2024-11-09,-0.2638888888888889
2024-11-10,-0.2502893518518518
2024-11-11,-0.2450810185185185
2024-11-12,-0.2450810185185185
2024-11-13,-0.2450810185185185
2024-11-14,-0.2450810185185185
2024-11-15,-0.2424768518518518
2024-11-16,-0.2424768518518518
2024-11-17,-0.2424768518518518
2024-11-18,-0.2447916666666666
2024-11-19,-0.2563657407407407
2024-11-20,-0.2563657407407407
2024-11-21,-0.2612847222222222
2024-11-22,-0.2612847222222222
2024-11-23,-0.2635995370370371
2024-11-24,-0.2635995370370371
2024-11-25,-0.252025462962963
2024-11-26,-0.2497106481481481
2024-11-27,-0.2612847222222222
2024-11-28,-0.2612847222222222
2024-11-29,-0.2612847222222222
2024-11-30,-0.2612847222222222
2024-12-01,-0.2638888888888889
2024-12-02,-0.25
2024-12-03,-0.2549189814814815
2024-12-04,-0.2664930555555556
2024-12-05,-0.2549189814814815
2024-12-06,-0.2664930555555556
2024-12-07,-0.2664930555555556
2024-12-08,-0.2688078703703704
2024-12-09,-0.2572337962962963
2024-12-10,-0.2572337962962963
2024-12-11,-0.2664930555555556
2024-12-12,-0.2664930555555556
2024-12-13,-0.2688078703703704
2024-12-14,-0.2714120370370371
2024-12-15,-0.2760416666666667
2024-12-16,-0.3657407407407408
2024-12-17,-0.2786458333333333
2024-12-18,-0.2647569444444445
2024-12-19,-0.269386574074074
2024-12-20,-0.2719907407407408
2024-12-21,-0.2728587962962963
2024-12-22,-0.2702546296296296
2024-12-23,-0.267650462962963
2024-12-24,-0.3292824074074074
2024-12-25,-0.3292824074074074
2024-12-26,-0.3177083333333333
2024-12-27,-0.3118055555555556
2024-12-28,-0.3065972222222223
2024-12-29,-0.3173611111111112
2024-12-30,-0.2528935185185186
2024-12-31,-0.123868778280543
2025-01-01,-0.0703125
2025-01-02,-0.2754629629629629
2025-01-03,-0.1898148148148148
2025-01-04,-0.1944444444444444
2025-01-05,-0.1944444444444444
2025-01-06,-0.1944444444444444
2025-01-07,-0.199074074074074
2025-01-08,-0.2013888888888889
2025-01-09,-0.2013888888888889
2025-01-10,-0.2013888888888889
2025-01-11,-0.2013888888888889
2025-01-12,-0.1944444444444444
2025-01-13,-0.1944444444444444
2025-01-14,-0.1944444444444444
2025-01-15,-0.1944444444444444
2025-01-16,-0.1990740740740741
2025-01-17,-0.1108630952380952
2025-01-18,-0.1944444444444444
2025-01-19,-0.1944444444444444
2025-01-20,-0.1967592592592592
2025-01-21,-0.1967592592592593
2025-01-22,-0.1967592592592593
2025-01-23,-0.1134672619047619
2025-01-24,-0.1134672619047619
2025-01-25,-0.1990740740740741
2025-01-26,-0.1990740740740741
2025-01-27,-0.1990740740740741
2025-01-28,-0.1160714285714285
2025-01-29,-0.2013888888888889
2025-01-30,-0.1186755952380952
2025-01-31,-0.2013888888888889
2025-02-01,-0.1298363095238095
2025-02-02,-0.2037037037037037
2025-02-03,-0.2083333333333333
2025-02-04,-0.2037037037037037
2025-02-05,0.0648148148148148
2025-02-06,0.0648148148148148
2025-02-07,0.0231481481481481
2025-02-08,0.0231481481481481
2025-02-09,0.0162037037037036
2025-02-10,-0.0185185185185185
2025-02-11,0.0138888888888888
2025-02-12,0.0138888888888888
2025-02-13,-0.1712962962962963
2025-02-14,0.0092592592592592
2025-02-15,0.0046296296296296
2025-02-16,-0.0185185185185185
2025-02-17,-0.1759259259259259
2025-02-18,-0.1782407407407407
2025-02-19,-0.1759259259259259
2025-02-20,0.011574074074074
2025-02-21,-0.1782407407407407
2025-02-22,-0.1782407407407407
2025-02-23,-0.1782407407407407
2025-02-24,-0.1782407407407407
2025-02-25,-0.1736111111111111
2025-02-26,-0.1712962962962963
2025-02-27,-0.1805555555555555
2025-02-28,-0.162037037037037
2025-03-01,-0.1550925925925926
2025-03-02,-0.1574074074074074
2025-03-03,-0.1782407407407407
2025-03-04,-0.1875
2025-03-05,-0.1851851851851852
2025-03-06,-0.1875
2025-03-07,-0.1851851851851852
2025-03-08,-0.1828703703703704
2025-03-09,-0.1481481481481481
2025-03-10,-0.1458333333333333
2025-03-11,-0.1458333333333333
2025-03-12,-0.1458333333333333
2025-03-13,-0.1458333333333333
2025-03-14,-0.1412037037037037
2025-03-15,-0.1412037037037037
2025-03-16,-0.1458333333333333
2025-03-17,-0.1458333333333333
2025-03-18,-0.1435185185185185
2025-03-19,-0.1388888888888889
2025-03-20,-0.1412037037037037
2025-03-21,-0.1388888888888889
2025-03-22,-0.1388888888888889
2025-03-23,-0.1388888888888889
2025-03-24,-0.1342592592592592
2025-03-25,0.0167824074074074
2025-03-26,0.0141782407407407
2025-03-27,0.019386574074074
2025-03-28,0.019386574074074
2025-03-29,-0.1342592592592593
2025-03-30,0.0219907407407407
2025-03-31,-0.2575816993464052
2025-04-01,-0.2106481481481481
2025-04-02,-0.1180555555555555
2025-04-03,-0.1597222222222222
2025-04-04,-0.1481481481481481
2025-04-05,-0.1412037037037037
2025-04-06,-0.1412037037037037
2025-04-07,-0.1435185185185185
2025-04-08,-0.1782407407407407
2025-04-09,-0.3108660130718954
2025-04-10,-0.2152777777777778
2025-04-11,-0.212962962962963
2025-04-12,-0.2037037037037037
2025-04-13,-0.2037037037037037
2025-04-14,-0.2060185185185185
2025-04-15,-0.2129629629629629
2025-04-16,-0.2013888888888889
2025-04-17,-0.162037037037037
2025-04-18,-0.1597222222222222
2025-04-19,-0.162037037037037
2025-04-20,-0.1597222222222222
2025-04-21,-0.1689814814814815
2025-04-22,-0.2199074074074074
2025-04-23,-0.2199074074074074
2025-04-24,-0.1736111111111111
2025-04-25,-0.1516203703703703
2025-04-26,-0.1712962962962963
2025-04-27,-0.1712962962962963
2025-04-28,-0.1782407407407407
2025-04-29,-0.1782407407407407
2025-04-30,-0.2800925925925926
2025-05-01,-0.1564814814814815
2025-05-02,-0.1564814814814815
2025-05-03,-0.149537037037037
2025-05-04,-0.149537037037037
2025-05-05,-0.1541666666666666
2025-05-06,-0.1541666666666666
2025-05-07,-0.1541666666666666
2025-05-08,-0.1541666666666666
2025-05-09,-0.1569444444444444
2025-05-10,-0.1601851851851852
2025-05-11,-0.2184606481481481
2025-05-12,-0.1884259259259259
2025-05-13,-0.2511574074074074
2025-05-14,-0.2534722222222222
2025-05-15,-0.2508680555555556
2025-05-16,-0.2717013888888889
2025-05-17,-0.2638888888888889
2025-05-18,-0.252859477124183
2025-05-19,-0.2037037037037037
2025-05-20,-0.2175925925925926
2025-05-21,-0.2152777777777778
2025-05-22,-0.2824074074074075
2025-05-23,-0.25
2025-05-24,-0.2569444444444445
2025-05-25,-0.2592592592592593
2025-05-26,-0.2592592592592593
2025-05-27,-0.2777777777777778
2025-05-28,-0.2662037037037037
2025-05-29,-0.2662037037037037
2025-05-30,-0.2662037037037037
2025-05-31,-0.2546296296296296
2025-06-01,-0.2546296296296296
2025-06-02,-0.2800925925925926
2025-06-03,-0.275462962962963
2025-06-04,-0.275462962962963
2025-06-05,-0.275462962962963
2025-06-06,-0.1972222222222222
2025-06-07,-0.2638888888888889
2025-06-08,-0.2638888888888889
2025-06-09,-0.2939814814814815
2025-06-10,-0.2870370370370371
2025-06-11,-0.2777777777777778
2025-06-12,-0.275462962962963
2025-06-13,-0.2777777777777778
2025-06-14,-0.2766203703703704
2025-06-15,-0.2766203703703704
2025-06-16,-0.2847222222222222
2025-06-17,-0.2847222222222222
2025-06-18,-0.28125
2025-06-19,-0.275462962962963
2025-06-20,-0.2824074074074074
2025-06-21,-0.275462962962963
2025-06-22,-0.2731481481481482
2025-06-23,-0.2685185185185186
2025-06-24,-0.2662037037037037
2025-06-25,-0.2662037037037037
2025-06-26,-0.2962962962962964
2025-06-27,-0.2627314814814815
2025-06-28,-0.2581018518518519
2025-06-29,-0.2615740740740741
2025-06-30,-0.3775871459694989
2025-07-01,-0.3709558823529413
2025-07-02,-0.261764705882353
2025-07-03,-0.2189814814814815
2025-07-04,-0.2189814814814815
2025-07-05,-0.2375
2025-07-06,-0.2375
2025-07-07,-0.2375
2025-07-08,-0.2375
2025-07-09,-0.2398148148148148
2025-07-10,-0.2398148148148148
2025-07-11,-0.2421296296296296
2025-07-12,-0.2421296296296296
2025-07-13,-0.2421296296296296
2025-07-14,-0.2476851851851852
2025-07-15,-0.2532407407407407
2025-07-16,-0.2532407407407407
2025-07-17,-0.2532407407407407
2025-07-18,-0.2699074074074075
2025-07-19,-0.275462962962963
2025-07-20,-0.2777777777777778
2025-07-21,-0.275462962962963
2025-07-22,-0.2675925925925926
2025-07-23,-0.2814814814814815
2025-07-24,-0.3310185185185185
2025-07-25,-0.3254629629629629
2025-07-26,-0.3254629629629629
2025-07-27,-0.3231481481481482
2025-07-28,-0.3254629629629629
2025-07-29,-0.3310185185185185
2025-07-30,-0.3333333333333333
2025-07-31,-0.2777777777777778
2025-08-01,-0.3217592592592593
2025-08-02,-0.3171296296296296
2025-08-03,-0.3171296296296296
2025-08-04,-0.3217592592592592
2025-08-05,-0.3217592592592592
2025-08-06,-0.3171296296296296
2025-08-07,-0.3171296296296296
2025-08-08,-0.3310185185185186
2025-08-09,-0.3263888888888888
2025-08-10,-0.3263888888888888
2025-08-11,-0.3263888888888888
2025-08-12,-0.3287037037037037
2025-08-13,-0.3402777777777778
2025-08-14,-0.3402777777777778
2025-08-15,-0.324074074074074
2025-08-16,-0.3379629629629629
2025-08-17,-0.3379629629629629
2025-08-18,-0.324074074074074
2025-08-19,-0.324074074074074
2025-08-20,-0.3287037037037037
2025-08-21,-0.3194444444444444
2025-08-22,-0.3379629629629629
2025-08-23,-0.3287037037037037
2025-08-24,-0.3287037037037037
2025-08-25,-0.287037037037037
2025-08-26,-0.2847222222222222
2025-08-27,-0.2800925925925925
2025-08-28,-0.2893518518518518
2025-08-29,-0.2800925925925925
2025-08-30,-0.2777777777777778
2025-08-31,-0.2731481481481481
2025-09-01,-0.2731481481481481
2025-09-02,-0.2685185185185185
2025-09-03,-0.2754629629629629
2025-09-04,-0.4263888888888889
2025-09-05,-0.4263888888888889
2025-09-06,-0.4263888888888889
2025-09-07,-0.4263888888888889
2025-09-08,-0.2800925925925925
2025-09-09,-0.2777777777777778
2025-09-10,-0.2824074074074074
2025-09-11,-0.4322916666666667
